stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899840.726907,54.596568,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.776724,54.646386,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.776724,54.646386,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.826962,54.696624,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.826962,54.696624,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.877023,54.746685,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.877023,54.746685,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.926769,54.796431,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.926769,54.796431,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.975922,54.845584,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899840.975922,54.845584,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.025991,54.895653,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.025991,54.895653,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.076663,54.946325,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.076663,54.946325,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.126447,54.996109,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.126447,54.996109,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.176762,55.046424,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.176762,55.046424,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.226809,55.096470,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.226809,55.096470,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.276738,55.146400,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.276738,55.146400,-2.665262,4.211495,-2.985663,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,-2.665588,4.213570,-2.985663,0.002100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.326102,55.195763,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.002026,0
1788899841.326102,55.195763,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.002026,0
1788899841.376888,55.246550,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.376888,55.246550,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.426899,55.296561,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.426899,55.296561,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.477293,55.346955,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.477293,55.346955,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.526669,55.396331,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.526669,55.396331,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.576568,55.446230,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.576568,55.446230,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.626040,55.495702,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.626040,55.495702,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.676554,55.546216,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.676554,55.546216,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.726200,55.595862,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.726200,55.595862,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.776669,55.646330,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.776669,55.646330,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.826474,55.696136,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.826474,55.696136,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.876904,55.746565,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.876904,55.746565,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.925982,55.795643,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.925982,55.795643,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.976040,55.845702,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899841.976040,55.845702,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.025981,55.895643,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.025981,55.895643,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.076431,55.946093,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.076431,55.946093,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.125894,55.995556,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.125894,55.995556,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.176877,56.046538,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.176877,56.046538,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.226677,56.096339,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.226677,56.096339,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.276512,56.146174,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.276512,56.146174,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.326396,56.196057,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.326396,56.196057,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.376462,56.246124,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.376462,56.246124,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.426893,56.296555,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.426893,56.296555,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.476298,56.345960,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.476298,56.345960,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.526549,56.396211,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.526549,56.396211,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.576526,56.446187,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.576526,56.446187,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.626811,56.496473,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.626811,56.496473,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.675895,56.545557,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.675895,56.545557,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.726593,56.596255,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.726593,56.596255,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.776363,56.646025,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.776363,56.646025,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.826543,56.696205,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.826543,56.696205,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.876811,56.746472,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.876811,56.746472,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.926054,56.795715,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.926054,56.795715,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.976745,56.846407,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899842.976745,56.846407,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.026906,56.896568,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788899843.026906,56.896568,-2.665246,4.211396,-2.985663,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,-2.665588,4.213570,-2.985663,0.002200,0.000000,nan,nan,nan,nan,nan,0.000000,0
